citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1576586,https://www.courtlistener.com/opinion/1576586/rainey-v-entergy-gulf-states-inc/,Supreme Court of Louisiana,Rainey,"Rainey v. Entergy Gulf States, Inc.","['2010 WL 1177432', '2010 La. LEXIS 568', '35 So. 3d 215']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1770287,https://www.courtlistener.com/opinion/1770287/state-ex-rel-guste-v-alic-corp/,Louisiana Court of Appeal,,State Ex Rel. Guste v. ALIC CORP.,"['1992 WL 36469', '595 So. 2d 797']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094'],,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1784495,https://www.courtlistener.com/opinion/1784495/buggage-v-volks-constructors/,Supreme Court of Louisiana,Buggage,Buggage v. Volks Constructors,"['2006 WL 1213228', '928 So. 2d 536']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1810391,https://www.courtlistener.com/opinion/1810391/reno-v-travelers-home-and-marine-ins-co/,Louisiana Court of Appeal,,Reno v. Travelers Home and Marine Ins. Co.,"['2003 WL 22515600', '867 So. 2d 751']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1825336,https://www.courtlistener.com/opinion/1825336/state-v-progressive-sec-ins-co/,Louisiana Court of Appeal,,State v. Progressive SEC. Ins. Co.,"['2006 WL 1382061', '929 So. 2d 188']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1827457,https://www.courtlistener.com/opinion/1827457/johnson-v-orleans-parish-school-bd/,Louisiana Court of Appeal,,Johnson v. Orleans Parish School Bd.,"['2008 WL 353092', '2008 La. App. LEXIS 175', '38 Envtl. L. Rep. (Envtl. Law Inst.) 20055', '2006 La.App. 4 Cir. 1223', '975 So. 2d 698']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1827968,https://www.courtlistener.com/opinion/1827968/savoie-v-savoie/,Louisiana Court of Appeal,Savoie,Savoie v. Savoie,"['2003 WL 23025219', '864 So. 2d 742']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1841205,https://www.courtlistener.com/opinion/1841205/oreman-v-oreman/,Louisiana Court of Appeal,Oreman,Oreman v. Oreman,"['2007 WL 3172170', '971 So. 2d 1149']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,1908070,https://www.courtlistener.com/opinion/1908070/duncan-v-usaa-ins-co/,Supreme Court of Louisiana,Duncan,Duncan v. USAA Ins. Co.,"['2006 WL 3423220', '950 So. 2d 544']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,2111289,https://www.courtlistener.com/opinion/2111289/ponder-v-blue-cross-of-southern-california/,California Court of Appeal,Ponder,Ponder v. Blue Cross of Southern California,"['1983 Cal. App. LEXIS 2003', '193 Cal. Rptr. 632', '145 Cal. App. 3d 709']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,2129633,https://www.courtlistener.com/opinion/2129633/motors-ins-corp-v-bodie/,"District Court, E.D. California",Bodie,Motors Ins. Corp. v. Bodie,"['1991 WL 160497', '1991 U.S. Dist. LEXIS 11577', '91 Daily Journal DAR 10947', '770 F. Supp. 547']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,2437185,https://www.courtlistener.com/opinion/2437185/travelers-indemnity-co-of-rhode-island-v-lucas/,Court of Appeals of Texas,Lucas,Travelers Indemnity Co. of Rhode Island v. Lucas,"['1984 Tex. App. LEXIS 6350', '61 A.L.R. 4th 1123', '678 S.W.2d 732']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,3945503,https://www.courtlistener.com/opinion/3945503/timock-v-bolz/,Ohio Court of Appeals,Timock,Timock v. Bolz,"['115 Ohio App. 3d 283', '685 N.E.2d 285']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,4014764,https://www.courtlistener.com/opinion/4014764/ohio-farmers-insurance-v-estate-of-brace/,Ohio Court of Appeals,,Ohio Farmers Insurance v. Estate of Brace,"['116 Ohio App. 3d 395', '688 N.E.2d 298']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,4987897,https://www.courtlistener.com/opinion/4987897/mahoney-v-east-carroll-parish-police-jury/,Louisiana Court of Appeal,Mahoney,Mahoney v. East Carroll Parish Police Jury,"['2012 La. App. LEXIS 1218', '2012 WL 4372369', '105 So. 3d 144']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,4990728,https://www.courtlistener.com/opinion/4990728/villalobos-v-usagencies-casualty-insurance-co/,Louisiana Court of Appeal,Villalobos,Villalobos v. USAgencies Casualty Insurance Co.,"['2013 La. App. LEXIS 590', '2013 WL 1247828', '2012 La.App. 4 Cir. 1491', '112 So. 3d 398']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,4991819,https://www.courtlistener.com/opinion/4991819/bonck-v-white/,Louisiana Court of Appeal,Bonck,Bonck v. White,"['2013 La. App. LEXIS 821', '2013 WL 1771342', '2012 La.App. 4 Cir. 1522', '115 So. 3d 651']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,5009558,https://www.courtlistener.com/opinion/5009558/rapalo-alfaro-v-lee/,Louisiana Court of Appeal,Rapalo-Alfaro,Rapalo-Alfaro v. Lee,"['2015 La. App. LEXIS 1568', '2015 La.App. 4 Cir. 0209', '173 So. 3d 1174']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,5011226,https://www.courtlistener.com/opinion/5011226/maradiaga-v-doe/,Louisiana Court of Appeal,Maradiaga,Maradiaga v. Doe,"['2015 WL 7568588', '179 So. 3d 954']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,5044951,https://www.courtlistener.com/opinion/5044951/taylor-v-us-agencies-casualty-insurance-co/,Louisiana Court of Appeal,Taylor,Taylor v. U.S. Agencies Casualty Insurance Co.,"['2010 La. App. LEXIS 499', '2009 La.App. 1 Cir. 1599', '38 So. 3d 433']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,5061619,https://www.courtlistener.com/opinion/5061619/terrell-v-fontenot/,Louisiana Court of Appeal,Terrell,Terrell v. Fontenot,"['2012 WL 2452072', '96 So. 3d 658']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,7282193,https://www.courtlistener.com/opinion/7282193/ross-milling-co-v-giliberti/,Louisiana Court of Appeal,Giliberti,Ross Milling Co. v. Giliberti,"['1925 La. App. LEXIS 514', '3 La. App. 5']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,7283398,https://www.courtlistener.com/opinion/7283398/palmetto-oil-co-v-bethany-oil-gas-co/,Louisiana Court of Appeal,,Palmetto Oil Co. v. Bethany Oil & Gas Co.,"['1927 La. App. LEXIS 488', '7 La. App. 1']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,7284034,https://www.courtlistener.com/opinion/7284034/american-home-building-co-v-slate/,Louisiana Court of Appeal,Slate,American Home Building Co. v. Slate,"['1928 La. App. LEXIS 537', '118 So. 769', '9 La. App. 1']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,7742971,https://www.courtlistener.com/opinion/7742971/christen-v-al-copeland-enterprises-inc/,Louisiana Court of Appeal,Christen,"Christen v. Al Copeland Enterprises, Inc.","['1994 WL 113573', '1994 La. App. LEXIS 996', '93 La.App. 3 Cir. 1170', '635 So. 2d 596']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,7803869,https://www.courtlistener.com/opinion/7803869/davis-v-witt/,Louisiana Court of Appeal,Davis,Davis v. Witt,"['2001 WL 865369', '2001 La. App. LEXIS 1844', '1 La.App. 3 Cir. 894', '796 So. 2d 38']",,,
5015202,https://www.courtlistener.com/opinion/5015202/weddborn-v-doe/,Louisiana Court of Appeal,7843424,https://www.courtlistener.com/opinion/7843424/fidelity-casualty-co-of-new-york-v-state-farm-fire-casualty-co/,District Court of Appeal of Florida,,Fidelity & Casualty Co. of New York v. State Farm Fire & Casualty Co.,"['2007 WL 163098', '2007 Fla. App. LEXIS 676', '947 So. 2d 1194']",,,
