citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,104504,https://www.courtlistener.com/opinion/104504/johnson-v-united-states/,Supreme Court of the United States,,Johnson v. United States,"['92 L. Ed. 436', '1948 U.S. LEXIS 2583', '333 U.S. 10', '68 S. Ct. 367', '92 L. Ed. 2d 436']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,514595,https://www.courtlistener.com/opinion/514595/united-states-v-bruce-l-craig/,Court of Appeals for the Fifth Circuit,,United States v. Bruce L. Craig,"['1988 WL 125029', '1988 U.S. App. LEXIS 16982', '861 F.2d 818']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,1235768,https://www.courtlistener.com/opinion/1235768/miles-v-commonwealth/,Court of Appeals of Virginia,Miles,Miles v. Commonwealth,"['1992 Va. App. LEXIS 86', '8 Va. Law Rep. 2390', '14 Va. App. 82', '414 S.E.2d 619']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,1307057,https://www.courtlistener.com/opinion/1307057/atkins-v-commonwealth/,Court of Appeals of Virginia,Atkins,Atkins v. Commonwealth,"['1990 Va. App. LEXIS 30', '6 Va. Law Rep. 1374', '9 Va. App. 462', '389 S.E.2d 179']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,1343357,https://www.courtlistener.com/opinion/1343357/guzewicz-v-commonwealth/,Supreme Court of Virginia,Guzewicz,Guzewicz v. Commonwealth,"['187 S.E.2d 144', '212 Va. 730']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,1388264,https://www.courtlistener.com/opinion/1388264/derr-v-commonwealth/,Supreme Court of Virginia,Derr,Derr v. Commonwealth,"['1991 Va. LEXIS 152', '8 Va. Law Rep. 1350', '242 Va. 413', '410 S.E.2d 662']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,1390051,https://www.courtlistener.com/opinion/1390051/state-v-huft/,Washington Supreme Court,Huft,State v. Huft,"['1986 Wash. LEXIS 1210', '106 Wash. 2d 206', '720 P.2d 838']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,2606277,https://www.courtlistener.com/opinion/2606277/state-v-probst/,Supreme Court of Kansas,Probst,State v. Probst,"['1990 Kan. LEXIS 145', '247 Kan. 196', '795 P.2d 393']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,6932539,https://www.courtlistener.com/opinion/6932539/miles-v-commonwealth/,Court of Appeals of Virginia,Miles,Miles v. Commonwealth,"['1991 Va. App. LEXIS 247', '8 Va. Law Rep. 768', '408 S.E.2d 602', '13 Va. App. 64']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,110959,https://www.courtlistener.com/opinion/110959/illinois-v-gates/,Supreme Court of the United States,Gates,Illinois v. Gates,"['51 U.S.L.W. 4709', '1983 U.S. LEXIS 54', '462 U.S. 213', '103 S. Ct. 2317', '76 L. Ed. 2d 527']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,111262,https://www.courtlistener.com/opinion/111262/united-states-v-leon/,Supreme Court of the United States,Leon,United States v. Leon,"['1984 U.S. LEXIS 153', '468 U.S. 897', '104 S. Ct. 3405', '82 L. Ed. 2d 677']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,111611,https://www.courtlistener.com/opinion/111611/malley-v-briggs/,Supreme Court of the United States,Malley,Malley v. Briggs,"['54 U.S.L.W. 4243', '1986 U.S. LEXIS 29', '475 U.S. 335', '106 S. Ct. 1092', '89 L. Ed. 2d 271']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,1318244,https://www.courtlistener.com/opinion/1318244/state-v-adkins/,West Virginia Supreme Court,Adkins,State v. Adkins,"['176 W. Va. 613', '346 S.E.2d 762']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,1438803,https://www.courtlistener.com/opinion/1438803/state-v-diamond/,Supreme Judicial Court of Maine,Diamond,State v. Diamond,"['1993 Me. LEXIS 144', '628 A.2d 1032']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,Robinson,Robinson v. Commonwealth,"['1995 Va. App. LEXIS 137', '19 Va. App. 642', '453 S.E.2d 916']",,,
1265071,https://www.courtlistener.com/opinion/1265071/robinson-v-commonwealth/,Court of Appeals of Virginia,1297341,https://www.courtlistener.com/opinion/1297341/tart-v-commonwealth/,Court of Appeals of Virginia,Tart,Tart v. Commonwealth,"['1993 Va. App. LEXIS 566', '10 Va. Law Rep. 599', '17 Va. App. 384', '437 S.E.2d 219']",,,
