citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1127354,https://www.courtlistener.com/opinion/1127354/versailles-arms-apartments-v-granderson/,Louisiana Court of Appeal,Granderson,Versailles Arms Apartments v. Granderson,"['1979 La. App. LEXIS 3363', '377 So. 2d 1359']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1598017,https://www.courtlistener.com/opinion/1598017/montz-v-theard/,Louisiana Court of Appeal,Montz,Montz v. Theard,"['2002 WL 501151', '818 So. 2d 181']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1656231,https://www.courtlistener.com/opinion/1656231/bennett-v-hughes/,Louisiana Court of Appeal,Bennett,Bennett v. Hughes,"['2004 WL 1345281', '876 So. 2d 862']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1675213,https://www.courtlistener.com/opinion/1675213/lakewind-east-apartments-v-poree/,Louisiana Court of Appeal,Poree,Lakewind East Apartments v. Poree,"['1993 WL 492614', '1994 La. App. LEXIS 78', '629 So. 2d 422']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094'],,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1782255,https://www.courtlistener.com/opinion/1782255/dowl-v-arias/,Louisiana Court of Appeal,Dowl,Dowl v. Arias,"['2007 WL 824177', '953 So. 2d 81']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1945563,https://www.courtlistener.com/opinion/1945563/levine-v-first-nat-bank-of-commerce/,Supreme Court of Louisiana,Levine,Levine v. First Nat. Bank of Commerce,"['2006 WL 3691687', '948 So. 2d 1051']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,4997036,https://www.courtlistener.com/opinion/4997036/regua-v-saucier/,Louisiana Court of Appeal,Regua,Regua v. Saucier,"['2013 La. App. LEXIS 2401', '2013 WL 6115144', '2013 La.App. 4 Cir. 0832', '129 So. 3d 798']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,4999516,https://www.courtlistener.com/opinion/4999516/branch-v-young/,Louisiana Court of Appeal,Branch,Branch v. Young,"['2014 La. App. LEXIS 480', '2014 WL 766401', '13 La.App. 5 Cir. 686', '136 So. 3d 343']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,5005757,https://www.courtlistener.com/opinion/5005757/keyes-v-brown/,Louisiana Court of Appeal,Keyes,Keyes v. Brown,"['2015 WL 392247', '2015 La. App. LEXIS 104', '2014 La.App. 4 Cir. 0821', '158 So. 3d 927']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,5007480,https://www.courtlistener.com/opinion/5007480/durden-v-durden/,Louisiana Court of Appeal,Durden,Durden v. Durden,"['2015 WL 1955408', '2015 La. App. LEXIS 854', '2013 La.App. 4 Cir. 1154', '165 So. 3d 1131']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,5021830,https://www.courtlistener.com/opinion/5021830/hatcher-v-rouse/,Louisiana Court of Appeal,Hatcher,Hatcher v. Rouse,"['2017 La. App. LEXIS 130', '2017 WL 431780', '16 La.App. 4 Cir. 0666', '211 So. 3d 431']",,,
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,7587700,https://www.courtlistener.com/opinion/7587700/freemin-v-coglaiti/,Louisiana Court of Appeal,Freemin,Freemin v. Coglaiti,"['1981 La. App. LEXIS 5765', '411 So. 2d 471']",,,
