citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1110677,https://www.courtlistener.com/opinion/1110677/state-v-houston/,Louisiana Court of Appeal,,State v. Houston,"['2006 WL 572044', '925 So. 2d 690']",,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1614344,https://www.courtlistener.com/opinion/1614344/state-v-houston/,Supreme Court of Louisiana,,State v. Houston,"['2006 WL 3072071', '939 So. 2d 373']",,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1617031,https://www.courtlistener.com/opinion/1617031/state-v-dorthey/,Supreme Court of Louisiana,Dorthey,State v. Dorthey,"['1993 WL 347443', '623 So. 2d 1276']",,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1646514,https://www.courtlistener.com/opinion/1646514/state-v-hogan/,Supreme Court of Louisiana,Hogan,State v. Hogan,['480 So. 2d 288'],,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1680466,https://www.courtlistener.com/opinion/1680466/state-v-bonanno/,Supreme Court of Louisiana,Bonanno,State v. Bonanno,['384 So. 2d 355'],,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1729616,https://www.courtlistener.com/opinion/1729616/state-v-jones/,Supreme Court of Louisiana,Jones,State v. Jones,['398 So. 2d 1049'],,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094'],,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1826639,https://www.courtlistener.com/opinion/1826639/state-v-bradford/,Louisiana Court of Appeal,,State v. Bradford,"['1997 WL 175119', '691 So. 2d 864']",,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1828048,https://www.courtlistener.com/opinion/1828048/state-v-smith/,Supreme Court of Louisiana,,State v. Smith,['433 So. 2d 688'],,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1850425,https://www.courtlistener.com/opinion/1850425/state-v-bennett/,Supreme Court of Louisiana,Bennett,State v. Bennett,"['1992 WL 355084', '610 So. 2d 120']",,,
7844916,https://www.courtlistener.com/opinion/7844916/state-v-houston/,Louisiana Court of Appeal,1914487,https://www.courtlistener.com/opinion/1914487/state-v-lanclos/,Supreme Court of Louisiana,Lanclos,State v. Lanclos,['419 So. 2d 475'],,,
