citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,104200,https://www.courtlistener.com/opinion/104200/international-shoe-co-v-washington/,Supreme Court of the United States,,International Shoe Co. v. Washington,"['161 A.L.R. 1057', '1945 U.S. LEXIS 1447', '90 L. Ed. 95', '66 S. Ct. 154', '326 U.S. 310']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1574656,https://www.courtlistener.com/opinion/1574656/galloway-v-lolley/,Louisiana Court of Appeal,Galloway,Galloway v. Lolley,"['2009 WL 2517077', '2009 La. App. LEXIS 1493', '17 So. 3d 479']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1614287,https://www.courtlistener.com/opinion/1614287/sterifx-inc-v-roden/,Louisiana Court of Appeal,Roden,"STERIFX, INC. v. Roden","['2006 WL 2457208', '939 So. 2d 533']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1758919,https://www.courtlistener.com/opinion/1758919/cohen-v-cohen/,Louisiana Court of Appeal,Cohen,Cohen v. Cohen,"['1994 WL 127917', '635 So. 2d 1293']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094'],,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1873714,https://www.courtlistener.com/opinion/1873714/de-reyes-v-marine-mgt-and-consulting/,Supreme Court of Louisiana,,De Reyes v. Marine Mgt. and Consulting,"['1991 WL 173196', '586 So. 2d 103']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1935265,https://www.courtlistener.com/opinion/1935265/walker-tooke-lyons-llp-v-sapp/,Louisiana Court of Appeal,Sapp,"Walker, Tooke & Lyons, LLP v. Sapp","['2003 WL 22902643', '2003 La. App. LEXIS 3356', '862 So. 2d 414']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,2534331,https://www.courtlistener.com/opinion/2534331/iberiabank-v-thornton/,Louisiana Court of Appeal,Iberiabank,Iberiabank v. Thornton,"['2010 WL 2510185', '2010 La. App. LEXIS 946', '44 So. 3d 720']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,4992208,https://www.courtlistener.com/opinion/4992208/maguire-plastic-surgery-center-llc-v-booker/,Louisiana Court of Appeal,Booker,"Maguire Plastic Surgery Center, LLC v. Booker","['2013 La. App. LEXIS 1002', '2013 WL 2218004', '117 So. 3d 239']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,Jacobsen,Jacobsen v. Asbestos Corp.,"['2013 La. App. LEXIS 1066', '2013 WL 2350442', '12 La.App. 5 Cir. 655', '119 So. 3d 770']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,4998825,https://www.courtlistener.com/opinion/4998825/johnson-v-pueblo-viejo-inc/,Louisiana Court of Appeal,,"Johnson v. Pueblo Viejo, Inc.","['2013 La. App. LEXIS 722', '2013 WL 1442255', '134 So. 3d 593']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,5050126,https://www.courtlistener.com/opinion/5050126/smith-stag-llc-v-wilson-meyer-custom-theater-interiors-llc/,Louisiana Court of Appeal,,"Smith Stag, L.L.C. v. Wilson & Meyer Custom Theater Interiors, L.L.C.","['2009 WL 553210', '6 So. 3d 921']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,7824005,https://www.courtlistener.com/opinion/7824005/walker-tooke-lyons-llp-v-sapp/,Supreme Court of Louisiana,Sapp,"Walker, Tooke & Lyons, L.L.P. v. Sapp","['2004 WL 816395', '2004 La. LEXIS 870', '869 So. 2d 836']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,7836391,https://www.courtlistener.com/opinion/7836391/engineering-dynamics-inc-v-massachusetts-institute-of-technology/,Louisiana Court of Appeal,,"Engineering Dynamics, Inc. v. Massachusetts Institute of Technology","['2005 WL 3179737', '2005 La. App. LEXIS 2478', '917 So. 2d 1168']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,111159,https://www.courtlistener.com/opinion/111159/helicopteros-nacionales-de-colombia-s-a-v-hall/,Supreme Court of the United States,Hall,"Helicopteros Nacionales De Colombia, S. A. v. Hall","['52 U.S.L.W. 4491', '1984 U.S. LEXIS 68', '466 U.S. 408', '104 S. Ct. 1868', '80 L. Ed. 2d 404']",,,
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,2551561,https://www.courtlistener.com/opinion/2551561/chumley-v-white/,Louisiana Court of Appeal,Chumley,Chumley v. White,"['2011 WL 5379462', '2011 La. App. LEXIS 1332', '80 So. 3d 39']",,,
