citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,1094693,https://www.courtlistener.com/opinion/1094693/matter-of-burkenstock/,Louisiana Court of Appeal,In re Burkenstock,Matter of Burkenstock,"['1995 WL 734446', '666 So. 2d 1168']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,1110015,https://www.courtlistener.com/opinion/1110015/guillot-v-munn/,Supreme Court of Louisiana,Guillot,Guillot v. Munn,"['2000 WL 303129', '756 So. 2d 290']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,1114528,https://www.courtlistener.com/opinion/1114528/temple-v-temple/,Louisiana Court of Appeal,Temple,Temple v. Temple,"['1995 WL 82221', '651 So. 2d 466']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,1116016,https://www.courtlistener.com/opinion/1116016/bergeron-v-bergeron/,Supreme Court of Louisiana,Bergeron,Bergeron v. Bergeron,"['55 U.S.L.W. 2215', '492 So. 2d 1193']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,1639861,https://www.courtlistener.com/opinion/1639861/schmidt-v-schmidt/,Louisiana Court of Appeal,Schmidt,Schmidt v. Schmidt,"['2009 WL 368085', '2009 La. App. LEXIS 246', '2008 La.App. 4 Cir. 0263', '6 So. 3d 197']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,1706992,https://www.courtlistener.com/opinion/1706992/city-of-new-orleans-v-bd-of-dir-of-state-museum/,Supreme Court of Louisiana,,City of New Orleans v. Bd. of Dir. of State Museum,"['1999 WL 105299', '739 So. 2d 748']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,1757205,https://www.courtlistener.com/opinion/1757205/savoie-moore-v-moore/,Louisiana Court of Appeal,Savoie-Moore,Savoie-Moore v. Moore,"['1998 WL 656084', '719 So. 2d 551']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,1823647,https://www.courtlistener.com/opinion/1823647/strange-v-strange/,Louisiana Court of Appeal,Strange,Strange v. Strange,"['2007 WL 1760742', '960 So. 2d 1223']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,1848575,https://www.courtlistener.com/opinion/1848575/state-dept-of-social-services-v-jennings/,Louisiana Court of Appeal,Jennings,"STATE, DEPT. OF SOCIAL SERVICES v. Jennings","['2001 WL 767592', '790 So. 2d 750']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,4992050,https://www.courtlistener.com/opinion/4992050/kirksey-v-new-orleans-jazz-heritage-foundation-inc/,Louisiana Court of Appeal,Kirksey,"Kirksey v. New Orleans Jazz & Heritage Foundation, Inc.","['2013 La. App. LEXIS 363', '2013 WL 772510', '2012 La.App. 4 Cir. 1351', '116 So. 3d 664']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,4992758,https://www.courtlistener.com/opinion/4992758/mulkey-v-mulkey/,Supreme Court of Louisiana,Mulkey,Mulkey v. Mulkey,"['2013 WL 1909035', '2013 La. LEXIS 1073', '118 So. 3d 357']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,5005565,https://www.courtlistener.com/opinion/5005565/loan-partners-llc-v-ptc-family-investments-llc/,Louisiana Court of Appeal,,"Loan Partners, LLC v. PTC Family Investments, LLC","['2014 WL 6725727', '2014 La. App. Unpub. LEXIS 670', '2014 La.App. 4 Cir. 0582', '157 So. 3d 771']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,5012407,https://www.courtlistener.com/opinion/5012407/hilkirk-v-johnson/,Louisiana Court of Appeal,Hilkirk,Hilkirk v. Johnson,"['2015 WL 9584015', '2015 La. App. LEXIS 2711', '2015 La.App. 4 Cir. 0577', '183 So. 3d 731']",,,
5022574,https://www.courtlistener.com/opinion/5022574/atkinson-v-atkinson/,Louisiana Court of Appeal,5051880,https://www.courtlistener.com/opinion/5051880/dufresne-v-dufresne/,Louisiana Court of Appeal,Dufresne,Dufresne v. Dufresne,"['2011 WL 1775890', '2011 La. App. LEXIS 547', '10 La.App. 5 Cir. 963', '65 So. 3d 749']",,,
