citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,409413,https://www.courtlistener.com/opinion/409413/united-states-v-alan-riggs/,Court of Appeals for the First Circuit,,United States v. Alan Riggs,"['1982 U.S. App. LEXIS 24850', '690 F.2d 298']",,,
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,673944,https://www.courtlistener.com/opinion/673944/united-states-v-fikri-soussi/,Court of Appeals for the Tenth Circuit,,United States v. Fikri Soussi,"['1994 WL 328580', '1994 U.S. App. LEXIS 17085', '29 F.3d 565']",,,
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,795784,https://www.courtlistener.com/opinion/795784/united-states-v-mark-edwin-sells/,Court of Appeals for the Tenth Circuit,,United States v. Mark Edwin Sells,"['2006 WL 2678015', '2006 U.S. App. LEXIS 23744', '463 F.3d 1148']",,,
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,1448957,https://www.courtlistener.com/opinion/1448957/in-re-the-united-states-for-orders-pursuant-to-title-18/,"District Court, D. Massachusetts",In Re App. of US for Orders Pursuant to Title 18,In Re the United States for Orders Pursuant to Title 18,"['2007 WL 2697070', '2007 U.S. Dist. LEXIS 68339', '509 F. Supp. 2d 76']",,,
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,2426263,https://www.courtlistener.com/opinion/2426263/in-re-application-for-order-of-a-pen-register/,"District Court, D. Maryland",In Re Application for Order of a Pen Register,In Re Application for Order of a Pen Register,['402 F. Supp. 2d 597'],,,
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,2679945,https://www.courtlistener.com/opinion/2679945/state-of-maine-v-christopher-j-johndro/,Supreme Judicial Court of Maine,,State of Maine v. Christopher J. Johndro,"['2013 Me. LEXIS 106', '2013 WL 6328479', '82 A.3d 820', '2013 ME 106']",,,
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,2810840,https://www.courtlistener.com/opinion/2810840/state-of-maine-v-clarence-cote/,Supreme Judicial Court of Maine,,State of Maine v. Clarence Cote,"['2015 Me. LEXIS 87', '118 A.3d 805', '2015 ME 78']",,,
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,5143437,https://www.courtlistener.com/opinion/5143437/state-v-drown/,Supreme Judicial Court of Maine,Drown,State v. Drown,"['2007 Me. LEXIS 145', '2007 ME 142', '937 A.2d 157']",,,
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,5144935,https://www.courtlistener.com/opinion/5144935/state-v-gurney/,Supreme Judicial Court of Maine,Gurney,State v. Gurney,"['2012 Me. LEXIS 14', '2012 ME 14', '36 A.3d 893']",,,
4237672,https://www.courtlistener.com/opinion/4237672/state-of-maine-v-james-r-simmons-state-of-maine-v-frederick-a-campbell/,Supreme Judicial Court of Maine,8441402,https://www.courtlistener.com/opinion/8441402/in-re-the-united-states/,Court of Appeals for the Fifth Circuit,,In re the United States,"['2013 U.S. App. LEXIS 15510', '2013 WL 3914484', '58 Communications Reg. (P&F) 1292', '724 F.3d 600']",,,
