citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,704,https://www.courtlistener.com/opinion/704/united-states-v-menendez/,Court of Appeals for the Second Circuit,Menendez,United States v. Menendez,"['2010 WL 1172076', '2010 U.S. App. LEXIS 6396', '600 F.3d 263']",,,
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,1756,https://www.courtlistener.com/opinion/1756/porter-v-mccollum/,Supreme Court of the United States,Porter,Porter v. McCollum,"['22 Fla. L. Weekly Fed. S 9', '2009 U.S. LEXIS 8377', '558 U.S. 30', '130 S. Ct. 447', '175 L. Ed. 2d 398']",,,
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,2467,https://www.courtlistener.com/opinion/2467/united-states-v-rigas/,Court of Appeals for the Second Circuit,Rigas,United States v. Rigas,"['2009 WL 3166066', '2009 U.S. App. LEXIS 21895', '583 F.3d 108']",,,
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,2649,https://www.courtlistener.com/opinion/2649/united-states-v-verkhoglyad/,Court of Appeals for the Second Circuit,Verkhoglyad,United States v. Verkhoglyad,"['2008 WL 383291', '2008 U.S. App. LEXIS 3148', '516 F.3d 122']",,,
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,2725,https://www.courtlistener.com/opinion/2725/united-states-v-rigas/,Court of Appeals for the Second Circuit,Rigas,United States v. Rigas,"['2007 U.S. App. LEXIS 12096', '73 Fed. R. Serv. 691', '490 F.3d 208']",,,
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,2871,https://www.courtlistener.com/opinion/2871/united-states-v-fernandez/,Court of Appeals for the Second Circuit,Fernandez,United States v. Fernandez,"['2006 WL 851670', '2006 U.S. App. LEXIS 8191', '443 F.3d 19']",,,
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,184871,https://www.courtlistener.com/opinion/184871/peoples-mojahedin-organization-of-iran-v-united-states-department-of/,Court of Appeals for the D.C. Circuit,DOS,People's Mojahedin Organization of Iran v. United States Department of State,"['1999 WL 420471', '1999 U.S. App. LEXIS 14168', '337 U.S. App. D.C. 106', '182 F.3d 17']",,,
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,415372,https://www.courtlistener.com/opinion/415372/united-states-v-arthur-hansen/,Court of Appeals for the Second Circuit,,United States v. Arthur Hansen,"['1983 U.S. App. LEXIS 29928', '701 F.2d 1078']",,,
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,613864,https://www.courtlistener.com/opinion/613864/united-states-v-jayyousi/,Court of Appeals for the Eleventh Circuit,Jayyousi,United States v. Jayyousi,"['2011 WL 4346322', '657 F.3d 1085']",,,
2650623,https://www.courtlistener.com/opinion/2650623/united-states-v-pratheepan-thavaraja/,Court of Appeals for the Second Circuit,773393,https://www.courtlistener.com/opinion/773393/united-states-v-abraham-mcleod/,Court of Appeals for the Second Circuit,,United States v. Abraham McLeod,"['2001 U.S. App. LEXIS 10455', '87 A.F.T.R.2d (RIA) 2274', '251 F.3d 78']",,,
